Time_s	
10	3091513.0204057298	2.161638753587631e+20	15823562635.641731	12296629030534.979	29199379138.112846	3168066117.6764526	3168066117.6764526	3168066117.6764526	3168066117.6764526	4.301843117060969e+16	57212092.306907244	100218022.22452587	955218.8557320223	1933135.191942257	82765.21086597508	2.595822684338776e-15	9.500931357860469e-26	1.8466516741436465e+18	1.0437596419072786e+18	8.564181677187927e+17	4.2553277708527514e+17	1.6595475347028088e+18	9.099443032012174e+17	5.6202442256545766e+17	2.1945715547794064e+17	1.5790209967315238e+18	3.4791988063575955e+17	78.25128826998396	17139244189.143805	382315441.18779594	54568472462.89925	30915130.2040573	1797208447.1658325	1797208447.1658325	1797208447.1658325	1797208447.1658325	5651272369.872047	15771763321773.123	20092318212.65339	22115749784.438084	125610869352.95372	1797208447.1658325	1797208447.1658325	1797208447.1658325	8670300.80379805	715708446214731.1	214712841.07843232	822304858.9246011	13766.878556563852	1504389.3375384165	1.3040517616231814e-23	4.772940135329334e-34	50254830.080535926	18187462.314860623	8615113.728091871	18187462.314860623	31110132.906998437	8615113.728091871	16751610.026845312	16512301.312176093	14597831.594822342	67443.74813608307	968172.4575890986	3.4494539614015766e-39	6.882405221302696e-19	21385441792234.75	7233628633.43622	9111632677.831188	5411266850.842623	2306297929.103413	20359517979875.594	22665825.374946672	1236605.208162292	1797208447.1658325	1797208447.1658325	3324815.681007069	205873537.24316293	3.858268425883419e-67	6.173748431517417e-23	6.42315515351753e+20	1.9763554318515477e+20	5.2496941158556736e+20	9.26416608680413e+18	1.9763554318515477e+20	3.118935915890724e+20	12.156260218789006	638769809.7500888	5873874.738770885	3298619342096.1875	1797208447.1658325	1797208447.1658325	2.519018728786314e-29	53463604480586.87	15479595.885486545	3874550611.98453	71257640172.78236	10082531397.29651	70089482137.16298	8761185267.145372	50790424256557.53	46372695.306085944	9713925.160691433	21949742.44488068	1797208447.1658325	7825744618.549303	18712261568205.406	19167380.726515524	1797208447.1658325	30915.130204057295	507904242565.57526	41122658340.57976	3.4279420032654646	50669.9974066019	9.210641511987856	719437.97486324	17.681206373114925	0.0034025057498651167	697410.6668742287
11	3092769.47059603	2.1625173767718352e+20	15835123782.308989	13150246541894.988	29219957467.747837	3170123937.3812757	3170123937.3812757	3170123937.3812757	3170123937.3812757	4.3062742603442456e+16	57624181.63141502	100312920.93673411	961429.168393662	1933792.6818572655	82811.67647577154	2.6312736259354384e-15	9.6338054943197e-26	1.847206933639568e+18	1.0440734842310604e+18	8.566756793690752e+17	4.2566072818650925e+17	1.6601502494999741e+18	9.102179093296424e+17	5.6219341458595546e+17	2.195231428383255e+17	1.5794957838367322e+18	3.480244947436868e+17	78.602698402028	17194784283.01758	383318702.51985687	54608536812.48445	30927694.7059603	1797826544.4673636	1797826544.4673636	1797826544.4673636	1797826544.4673636	5655401350.824638	16866620564604.438	20100337166.555653	22131335909.986725	125699393902.15924	1797826544.4673636	1797826544.4673636	1797826544.4673636	9322973.143780757	716804200356776.4	230160349.0067056	822990475.757023	13865.100850018604	1504947.1530711078	1.321258614426938e-23	4.837485685115055e-34	50272113.76007274	18193717.36078823	8618076.6445839	18193717.36078823	31120832.32766408	8618076.6445839	16757371.253357584	16517980.235452475	14602852.092211604	67549.50518912164	968536.3839224157	3.52404601478115e-39	7.456865785126218e-19	22869993985904.33	7238913729.055537	9115269180.182213	5413412988.856809	2307923297.875711	21773395104814.152	22674591.808389474	1237107.788238412	1797826544.4673636	1797826544.4673636	3350602.8143010763	206059822.94716617	3.959739176105156e-67	6.262860575750471e-23	6.425765919550597e+20	1.9771587444771068e+20	5.2518279150173146e+20	9.267931614736437e+18	1.9771587444771068e+20	3.1202036436279335e+20	13.092923922743262	640746226.762473	5876261.994132456	3528389189110.374	1797826544.4673636	1797826544.4673636	2.7301605527860896e-29	57174984964760.83	15487257.058679558	3876130868.707618	71286079486.04039	10086530184.365679	70117455232.17087	8764681904.021358	54316235716522.78	46391542.05894045	9717682.203595491	21958663.24123181	1797826544.4673636	7831797805.387602	20011244737666.29	19175170.717695385	1797826544.4673636	30927.694705960297	543162357165.2277	41138042565.8715	3.428286812454381	50713.987399574544	9.216933430207751	719702.6244328716	17.698426262848216	0.0034045606586658164	697675.0592247432
12	3094018.139024022	2.1633903890687764e+20	15840164826.941532	13941141883602.621	29217791708.35238	3170091077.2567863	3170091077.2567863	3170091077.2567863	3170091077.2567863	4.310632590773455e+16	57682954.051335715	100366013.70135295	962142.1229482136	1934448.3248603723	82857.63411738117	2.6665298326255977e-15	9.762055031345404e-26	1.8478905057056556e+18	1.044459851051023e+18	8.569926982982751e+17	4.258182469669554e+17	1.6608658384762478e+18	9.105547419419174e+17	5.624014582582429e+17	2.19604378938933e+17	1.5800802874874445e+18	3.4815328368367424e+17	78.95310469776716	17243540856.99533	384329487.2241819	54626111589.66515	30940181.39024022	1798442763.992277	1798442763.992277	1798442763.992277	1798442763.992277	5657201723.90769	17881029807229.45	20105944797.213997	22129695553.43474	125690077165.69077	1798442763.992277	1798442763.992277	1798442763.992277	9936498.513203222	717879989409737.6	244467003.04371786	823335252.635514	13883.899594013645	1505502.4427377812	1.3382737141178425e-23	4.89936451652507e-34	50289344.93187457	18199953.403916515	8621030.559749927	18199953.403916515	31131499.24354141	8621030.559749927	16763114.977291532	16523641.906187365	14607857.337354045	67626.17696841704	968898.5682483473	3.598396510084104e-39	8.006645776790295e-19	24245464145395.863	7241218206.601844	9117812175.480764	5414910030.091005	2307752236.4848146	23083474495801.91	22683311.661839508	1237607.255609609	1798442763.992277	1798442763.992277	3355817.1166620264	206160433.85882714	4.060855267091179e-67	6.348532502102174e-23	6.428360013232935e+20	1.9779569271485956e+20	5.253948087738457e+20	9.27167309600904e+18	1.9779569271485956e+20	3.121463275656377e+20	13.977016579674801	642684885.4679835	5878634.464145641	3741407715284.526	1798442763.992277	1798442763.992277	2.931199783823706e-29	60613660363489.66	15494847.089489155	3877245327.4158626	71305967013.37521	10089319543.246489	70137016734.4674	8767127091.808426	57582977345315.18	46410272.08536033	9721419.283645505	21967528.78707055	1798442763.992277	7834618469.195096	21214781127221.383	19182912.461948935	1798442763.992277	30940.181390240214	575829773453.1517	41148516005.19716	3.4272715516702057	50730.96947696937	9.219440479021262	719881.4671563634	17.708259695835444	0.0034065913391377995	697856.0852372667
13	3095241.641249987	2.1642459179409926e+20	15846910263.870838	14672352118416.266	29218946561.62181	3170359141.6310687	3170359141.6310687	3170359141.6310687	3170359141.6310687	4.314977306348142e+16	57900963.89113154	100430066.73154035	965395.8366947776	1935087.2935216196	82903.01441757767	2.7023421717822455e-15	9.893463017189956e-26	1.8484725176667487e+18	1.0447888143333798e+18	8.57262616888927e+17	4.259523627666856e+17	1.6614909073661015e+18	9.10841530444485e+17	5.625785923333582e+17	2.1967354557778755e+17	1.580577949888959e+18	3.482629381111266e+17	79.30285528762866	17293778095.28344	385327519.2244793	54649565528.54812	30952416.41249987	1799043531.9951005	1799043531.9951005	1799043531.9951005	1799043531.9951005	5659610808.5253	18818886412751.293	20111755475.27162	22130570244.839092	125695045152.25182	1799043531.9951005	1799043531.9951005	1799043531.9951005	10513919.764014577	718956734778013.1	257811884.37840703	823769240.3451076	13939.459882729681	1506045.0923172378	1.3556084116276436e-23	4.9629768673537245e-34	50306144.03714661	18206033.080110203	8623910.406367991	18206033.080110203	31141898.689662196	8623910.406367991	16768714.679048877	16529161.612205323	14612737.077456877	67710.58151923347	969252.6537784123	3.6747856247667605e-39	8.535296706321382e-19	25517134118984.81	7244301834.912384	9120447250.413876	5416461658.946287	2307843451.975772	24294793738662.52	22691843.729102656	1238096.656499995	1799043531.9951005	1799043531.9951005	3370316.949863852	206283494.9844579	4.16528575730101e-67	6.436635788018621e-23	6.430902156167523e+20	1.978739124974622e+20	5.256025800713839e+20	9.27533964831854e+18	1.978739124974622e+20	3.122697681600575e+20	14.813214421677786	644635311.8987435	5880959.1183749745	3938502807568.5127	1799043531.9951005	1799043531.9951005	3.1248316066888616e-29	63792835297462.03	15502321.225000044	3878399185.0727406	71326574650.6726	10092210612.395647	70157286541.64519	8769660817.705648	60603193532588.92	46428624.6187498	9725075.88390114	21976215.652874906	1799043531.9951005	7838284610.408754	22327492354111.707	19190498.175749917	1799043531.9951005	30952.416412499868	606031935325.8892	41159397658.9482	3.4266105270001224	50754.388710075575	9.222936343610245	720067.4195091221	17.72003097637991	0.0034085994065175948	698044.0591678645
14	3096486.1413166057	2.165116084911417e+20	15857081471.65679	15346252049194.986	29252307289.642956	3173591687.535696	3173591687.535696	3173591687.535696	3173591687.535696	4.319233687578878e+16	58065194.448535755	100514878.75489366	967564.2638261492	1935745.0668133786	82948.39105569194	2.737075041919517e-15	1.0023024224017982e-25	1.8491063799783816e+18	1.0451470843356072e+18	8.575565820189597e+17	4.260984266906705e+17	1.6621579847227602e+18	9.111538683951446e+17	5.627715069499422e+17	2.197488741423584e+17	1.5811199480974566e+18	3.4838236144520237e+17	79.64137390262243	17346235232.945194	386298543.65774167	54684824975.69035	30964861.41316606	1799661479.9374664	1799661479.9374664	1799661479.9374664	1799661479.9374664	5663243382.734568	19683236323967.48	20121118286.618454	22155837820.22323	125838557451.91966	1799661479.9374664	1799661479.9374664	1799661479.9374664	11053254.993124235	720003412931483.4	270232665.45340294	824377577.333161	13979.007542600073	1506600.3314264615	1.3723907085882432e-23	5.025622281569012e-34	50323423.54019546	18212286.61454693	8626872.60689065	18212286.61454693	31152595.52488291	8626872.60689065	16774474.51339849	16534839.163207082	14617756.361675823	67807.1744352059	969614.6228114202	3.7492725056323536e-39	9.037167101906792e-19	26689133998599.973	7248951529.900248	9124693176.489761	5418970540.969161	2310478431.904099	25411245807216.527	22700549.44836261	1238594.4565266427	1799661479.9374664	1799661479.9374664	3381615.670739189	206449576.1581498	4.268235249462065e-67	6.523370135608494e-23	6.433487795165354e+20	1.9795347062047238e+20	5.258139063356298e+20	9.279068935334642e+18	1.9795347062047238e+20	3.1239532082293296e+20	15.597180232168707	646517736.0963722	5883323.668501551	4120255288097.863	1799661479.9374664	1799661479.9374664	3.309362856028469e-29	66722834996499.94	15509839.92351704	3880236543.6967864	71359779969.98404	10096885281.463907	70189947511.4597	8773743438.932463	63386693246674.94	46447292.119749084	9728806.906441122	21985051.6033479	1799661479.9374664	7843630481.710757	23352992248774.977	19198214.076162957	1799661479.9374664	30964.861413166058	633866932466.7493	41177594417.85999	3.4267863636676568	50797.07824453082	9.228445281883246	720381.5460565131	17.73544449488918	0.003410600970242918	698355.9393072167
15	3097739.641169973	2.1659925519152366e+20	15864454761.31746	15966922614973.686	29271652406.57204	3175538163.201357	3175538163.201357	3175538163.201357	3175538163.201357	4.323441051949189e+16	58128117.42701584	100581456.15507029	968225.1766937517	1936411.4682133896	82993.71036611527	2.771369455573656e-15	1.0149218961064514e-25	1.8497434245445322e+18	1.0455071530034314e+18	8.578520229771744e+17	4.2624522391678355e+17	1.6628254922660209e+18	9.11467774413248e+17	5.6296539007877075e+17	2.1982458088790096e+17	1.581664667364165e+18	3.485023843344771e+17	79.97337917221341	17394658328.82677	387250908.2323884	54710430994.77362	30977396.41169973	1800287289.5043192	1800287289.5043192	1800287289.5043192	1800287289.5043192	5665876700.470521	20479313788770.594	20129080389.00512	22170489904.554565	125921776925.3099	1800287289.5043192	1800287289.5043192	1800287289.5043192	11557785.758693079	721034023777241.8	281701866.41053075	824838495.5375044	13996.591750557765	1507161.203438612	1.388957737922863e-23	5.08659579165566e-34	50340922.875620104	18218619.707367275	8629872.492963446	18218619.707367275	31163428.446812447	8629872.492963446	16780307.625206705	16540588.944846608	14622839.50196584	67890.5320636686	969980.1012868893	3.8233381876191483e-39	9.51535940541722e-19	27768561069519.457	7252322176.602267	9128303897.33953	5421102502.968852	2312006396.005691	26439591673743.438	22709331.562739782	1239095.8564679893	1800287289.5043192	1800287289.5043192	3386977.132491763	206578405.07050675	4.37072072530163e-67	6.607930337232663e-23	6.436092154262418e+20	1.9803360474653593e+20	5.26026762607986e+20	9.28282522249387e+18	1.9803360474653593e+20	3.125217824906269e+20	16.333695786449994	648365357.8559065	5885705.318222948	4287765898637.986	1800287289.5043192	1800287289.5043192	3.4846839314253e-29	69421402673798.64	15517371.687683623	3881802993.6604958	71388017658.68095	10100857655.104359	70217722287.22716	8777215285.903395	65950332540108.7	46466094.6175496	9732570.669745622	21993951.452306803	1800287289.5043192	7847584639.590166	24297490935829.523	19205985.775253832	1800287289.5043192	30977.396411699727	659503325401.0869	41192948638.98447	3.4264084962238814	50826.95343936778	9.232336023576995	720646.0488794845	17.747630020599498	0.003412596840512679	698619.5296689003
16	3098966.173513054	2.166850167788972e+20	15868972556.983097	16536895604243.168	29266919974.194096	3175267133.085144	3175267133.085144	3175267133.085144	3175267133.085144	4.327681200002986e+16	58231995.30932555	100630488.22011861	969724.4168981017	1937057.7219950822	83038.63900114322	2.806983512178493e-15	1.0278501251454003e-25	1.850358166753246e+18	1.0458546159909655e+18	8.581371208130998e+17	4.2638688190400896e+17	1.6634756130939354e+18	9.117706908639186e+17	5.631524855335966e+17	2.1989763720835683e+17	1.5821903164991524e+18	3.486182053303218e+17	80.31412511421557	17441147675.64319	388223262.78851897	54726194511.79348	30989661.73513054	1800894543.7034354	1800894543.7034354	1800894543.7034354	1800894543.7034354	5667490198.922534	21210366101094.492	20134333149.311348	22166905537.577194	125901418788.84625	1800894543.7034354	1800894543.7034354	1800894543.7034354	12031834.659571767	722079876682737.9	292282647.986191	825153125.0229784	14026.536984048475	1507707.577425528	1.4061556171734926e-23	5.149005046930163e-34	50357903.35255943	18224765.022831034	8632783.431867331	18224765.022831034	31173940.17063204	8632783.431867331	16785967.784186486	16546168.24441239	14627771.926219646	67963.16241105755	970336.3756381018	3.900864243672812e-39	9.976372587839936e-19	28759818442162.027	7254387454.620844	9130685963.059795	5422504447.11644	2311632607.2706203	27384049424998.99	22717904.5290755	1239586.4694052218	1800894543.7034354	1800894543.7034354	3394776.919772085	206670976.8338872	4.477904580484287e-67	6.694640731854045e-23	6.438640498572946e+20	1.9811201534070604e+20	5.262350407487503e+20	9.286500719095595e+18	1.9811201534070604e+20	3.126455242095517e+20	17.029950386960923	650255802.9042056	5888035.729674802	4441751642040.483	1800894543.7034354	1800894543.7034354	3.653108672857914e-29	71899546105405.08	15524803.621852484	3882847826.8863707	71406646634.1856	10103469824.541746	70236045869.69073	8779505733.711342	68304568800134.82	46484492.60269581	9736244.798175216	22002659.83194268	1800894543.7034354	7850134917.702367	25164841136891.777	19213590.275780935	1800894543.7034354	30989.66173513054	683045688001.3481	41202732075.14328	3.4253597346031857	50841.47061256948	9.234553787595146	720812.9793275711	17.7567324631142	0.0034145804209731036	698788.7303390941
17	3100204.2398189423	2.1677158544392677e+20	15875708227.367031	17059733696953.754	29280445419.52864	3176676215.936374	3176676215.936374	3176676215.936374	3176676215.936374	4.331890309303825e+16	58335138.69956777	100693194.24618514	971085.317326945	1937713.4973574185	83083.6473074009	2.842353967546747e-15	1.0408278874572269e-25	1.850977825735622e+18	1.0462048580244822e+18	8.584244988918828e+17	4.2652967288690426e+17	1.664128281131186e+18	9.120760300726255e+17	5.6334107739779795e+17	2.19971277841045e+17	1.5827201698319086e+18	3.487349526748274e+17	80.65019342802155	17489327835.729927	389182088.6568292	54749603123.963974	31002042.39818942	1801510527.046869	1801510527.046869	1801510527.046869	1801510527.046869	5669895795.488225	21880962785223.293	20141589842.59355	22177149774.73467	125959603003.61404	1801510527.046869	1801510527.046869	1801510527.046869	12474696.526246738	723114582939623.2	302095546.8528251	825581544.6396316	14054.344936587919	1508260.5284910717	1.4232317608657248e-23	5.211663726395254e-34	50375127.920085534	18230998.675840482	8635736.214871807	18230998.675840482	31184602.998148195	8635736.214871807	16791709.306695182	16551827.74517097	14632775.25297723	68044.30374328262	970696.7936871639	3.97840718842853e-39	1.041595535924299e-18	29669102081658.703	7257466618.224928	9133976789.083122	5424446328.678424	2312700907.6073403	28250483889571.945	22726570.068590593	1240081.695927577	1801510527.046869	1801510527.046869	3402505.897347002	206791788.32728782	4.58596990593586e-67	6.781702580357247e-23	6.441212824619538e+20	1.9819116383444733e+20	5.264452789352507e+20	9.290210804739717e+18	1.9819116383444733e+20	3.127704304262372e+20	17.68356241563965	652121207.6595054	5890388.055655991	4583119309552.825	1801510527.046869	1801510527.046869	3.814168444955075e-29	74172755204146.77	15532268.697243026	3884278497.6702385	71432382581.29108	10107088031.21279	70261359916.024	8782669989.503	70464117443939.42	46503063.59728414	9739958.600824542	22011450.102714486	1801510527.046869	7853776292.390927	25960464321451.367	19221266.286877446	1801510527.046869	31002.042398189424	704641174439.3942	41216635022.33204	3.424829784996576	50867.83209299592	9.238070115837656	721052.0595562542	17.76823956757247	0.0034165647198001613	699027.7335366186
18	3101440.308140888	2.168580141430999e+20	15881426964.606659	17538982958783.844	29285822273.294823	3177336232.0304556	3177336232.0304556	3177336232.0304556	3177336232.0304556	4.336091695824937e+16	58438271.228459045	100749402.15507516	972507.6965973693	1938368.3228411672	83128.57432858746	2.8780534557192274e-15	1.053859963115711e-25	1.851599077398112e+18	1.0465560002684982e+18	8.587126156049216e+17	4.266728308786954e+17	1.6647821375914609e+18	9.123821540802294e+17	5.635301539907297e+17	2.2004510774876118e+17	1.5832513850215741e+18	3.488520000894994e+17	80.98667527852643	17536400105.22593	390140764.0594692	54769504246.47596	31014403.081408877	1802125611.6182742	1802125611.6182742	1802125611.6182742	1802125611.6182742	5671938201.645235	22495652055831.445	20147980515.95199	22181222229.56181	125982733333.63783	1802125611.6182742	1802125611.6182742	1802125611.6182742	12889457.339974057	724147681647744.0	311149580.97824246	825956884.6127886	14083.043665136103	1508812.6311787763	1.4404571573232252e-23	5.27453763469816e-34	50392327.355504334	18237223.233420618	8638684.689515028	18237223.233420618	31195250.267693162	8638684.689515028	16797442.451834783	16557478.988237144	14637771.279456021	68120.99276586504	971056.6540546404	4.057223218641872e-39	1.0837317825780452e-18	30502579058754.51	7260080898.105902	9136874885.141018	5426155009.878726	2313125595.6340065	29044772170927.707	22735221.984765906	1240576.123256355	1802125611.6182742	1802125611.6182742	3410235.3483897606	206899274.95173928	4.6960670730927145e-67	6.869164613921326e-23	6.443780991680682e+20	1.9827018435940562e+20	5.266551772046712e+20	9.293914891847137e+18	1.9827018435940562e+20	3.12895134692187e+20	18.29912891305135	653985975.410977	5892736.585467686	4712828653609.507	1802125611.6182742	1802125611.6182742	3.968312451408622e-29	76256447646886.28	15539720.64578857	3885542076.8003135	71455047178.66693	10110271727.808224	70283652962.62321	8785456620.327902	72443625264541.95	46521604.62211331	9743666.564899674	22020226.1878003	1802125611.6182742	7856913829.754087	26689756676410.195	19228929.910473503	1802125611.6182742	31014.403081408873	724436252645.4196	41228768275.535835	3.4240865302428403	50888.764149714436	9.240995712880261	721260.1913748302	17.77859940141156	0.0034185453928671787	699236.7145235478
