Cell_Number	
195	2.0156E+07	1.6549E+06	1.1401E+00	2.1948E-07	4.2230E-08	4.2230E-08	8.8564E-02	4.2230E-08	4.2230E-08	2.8003E-01	2.7206E+05	1.3171E+00	1.6641E+05	1.3619E+01	0.0000E+00	9.8991E-07	4.2230E-08	4.2230E-08	1.2273E-07	4.2230E-08	9.0836E-06	2.6479E-06	4.2230E-08	1.4485E+02	1.4890E-06	1.9980E+07
196	1.9370E+07	1.4787E+06	9.1470E-01	2.0984E-07	4.0477E-08	4.0477E-08	7.6363E-02	4.0477E-08	4.0477E-08	2.4533E-01	2.5727E+05	1.2886E+00	1.6009E+05	1.2182E+01	0.0000E+00	9.5241E-07	4.0477E-08	4.0477E-08	1.1767E-07	4.0477E-08	7.8672E-06	2.1611E-06	4.0477E-08	1.3979E+02	1.3230E-06	1.9211E+07
197	1.8633E+07	1.3203E+06	7.3095E-01	2.0071E-07	3.8831E-08	3.8831E-08	6.5774E-02	3.8831E-08	3.8831E-08	2.1489E-01	2.4385E+05	1.2616E+00	1.5414E+05	1.0891E+01	0.0000E+00	9.1679E-07	3.8831E-08	3.8831E-08	1.1285E-07	3.8831E-08	6.9259E-06	1.7680E-06	3.8831E-08	1.3502E+02	1.1754E-06	1.8480E+07
198	1.7932E+07	1.1778E+06	5.8161E-01	1.9203E-07	3.7273E-08	3.7273E-08	5.6572E-02	3.7273E-08	3.7273E-08	1.8804E-01	2.3134E+05	1.2361E+00	1.4851E+05	9.7288E+00	0.0000E+00	8.8278E-07	3.7273E-08	3.7273E-08	1.0826E-07	3.7273E-08	6.1842E-06	1.4505E-06	3.7273E-08	1.3048E+02	1.0437E-06	1.7783E+07
199	1.7262E+07	1.0496E+06	4.6073E-01	1.8371E-07	3.5791E-08	3.5791E-08	4.8586E-02	3.5791E-08	3.5791E-08	1.6433E-01	2.1959E+05	1.2120E+00	1.4316E+05	8.6837E+00	0.0000E+00	8.5008E-07	3.5791E-08	3.5791E-08	1.0387E-07	3.5791E-08	5.5928E-06	1.1948E-06	3.5791E-08	1.2618E+02	9.2604E-07	1.7116E+07
200	1.6619E+07	9.3408E+05	3.6323E-01	1.7573E-07	3.4376E-08	3.4376E-08	4.1653E-02	3.4376E-08	3.4376E-08	1.4338E-01	2.0848E+05	1.1891E+00	1.3805E+05	7.7430E+00	0.0000E+00	8.1855E-07	3.4376E-08	3.4376E-08	9.9659E-08	3.4376E-08	5.1150E-06	9.8906E-07	3.4376E-08	1.2207E+02	8.2076E-07	1.6476E+07
201	1.6000E+07	8.3001E+05	2.8488E-01	1.6804E-07	3.3018E-08	3.3018E-08	3.5634E-02	3.3018E-08	3.3018E-08	1.2485E-01	1.9790E+05	1.1674E+00	1.3316E+05	6.8956E+00	0.0000E+00	7.8804E-07	3.3018E-08	3.3018E-08	9.5596E-08	3.3018E-08	4.7226E-06	8.2351E-07	3.3018E-08	1.1813E+02	7.2654E-07	1.5857E+07
202	1.5401E+07	7.3633E+05	2.2219E-01	1.6060E-07	3.1714E-08	3.1714E-08	3.0420E-02	3.1714E-08	3.1714E-08	1.0848E-01	1.8779E+05	1.1467E+00	1.2845E+05	6.1330E+00	0.0000E+00	7.5838E-07	3.1714E-08	3.1714E-08	9.1672E-08	3.1714E-08	4.3939E-06	6.9050E-07	3.1714E-08	1.1434E+02	6.4220E-07	1.5260E+07
203	1.4820E+07	6.5216E+05	1.7232E-01	1.5338E-07	3.0459E-08	3.0459E-08	2.5919E-02	3.0459E-08	3.0459E-08	9.4031E-02	1.7815E+05	1.1271E+00	1.2393E+05	5.4479E+00	0.0000E+00	7.2942E-07	3.0459E-08	3.0459E-08	8.7883E-08	3.0459E-08	4.1127E-06	5.8386E-07	3.0459E-08	1.1073E+02	5.6673E-07	1.4684E+07
204	1.4255E+07	5.7664E+05	1.3286E-01	1.4635E-07	2.9248E-08	2.9248E-08	2.2040E-02	2.9248E-08	2.9248E-08	8.1291E-02	1.6896E+05	1.1086E+00	1.1957E+05	4.8333E+00	0.0000E+00	7.0111E-07	2.9248E-08	2.9248E-08	8.4222E-08	2.9248E-08	3.8671E-06	4.9836E-07	2.9248E-08	1.0727E+02	4.9927E-07	1.4128E+07
205	1.3704E+07	5.0888E+05	1.0179E-01	1.3952E-07	2.8076E-08	2.8076E-08	1.8695E-02	2.8076E-08	2.8076E-08	7.0077E-02	1.6017E+05	1.0910E+00	1.1536E+05	4.2818E+00	0.0000E+00	6.7343E-07	2.8076E-08	2.8076E-08	8.0669E-08	2.8076E-08	3.6482E-06	4.2965E-07	2.8076E-08	1.0396E+02	4.3905E-07	1.3588E+07
206	1.3167E+07	4.4812E+05	7.7464E-02	1.3289E-07	2.6939E-08	2.6939E-08	1.5809E-02	2.6939E-08	2.6939E-08	6.0226E-02	1.5171E+05	1.0741E+00	1.1124E+05	3.7871E+00	0.0000E+00	6.4639E-07	2.6939E-08	2.6939E-08	7.7207E-08	2.6939E-08	3.4493E-06	3.7420E-07	2.6939E-08	1.0075E+02	3.8537E-07	1.3061E+07
207	1.2644E+07	3.9371E+05	5.8533E-02	1.2645E-07	2.5834E-08	2.5834E-08	1.3323E-02	2.5834E-08	2.5834E-08	5.1596E-02	1.4354E+05	1.0580E+00	1.0720E+05	3.3436E+00	0.0000E+00	6.1998E-07	2.5834E-08	2.5834E-08	7.3824E-08	2.5834E-08	3.2658E-06	3.2928E-07	2.5834E-08	9.7647E+01	3.3761E-07	1.2546E+07
208	1.2135E+07	3.4511E+05	4.3909E-02	1.2020E-07	2.4760E-08	2.4760E-08	1.1189E-02	2.4760E-08	2.4760E-08	4.4060E-02	1.3566E+05	1.0426E+00	1.0325E+05	2.9470E+00	0.0000E+00	5.9419E-07	2.4760E-08	2.4760E-08	7.0522E-08	2.4760E-08	3.0944E-06	2.9272E-07	2.4760E-08	9.4642E+01	2.9522E-07	1.2041E+07
209	1.1639E+07	3.0184E+05	3.2702E-02	1.1415E-07	2.3717E-08	2.3717E-08	9.3648E-03	2.3717E-08	2.3717E-08	3.7506E-02	1.2807E+05	1.0278E+00	9.9366E+04	2.5931E+00	0.0000E+00	5.6906E-07	2.3717E-08	2.3717E-08	6.7301E-08	2.3717E-08	2.9327E-06	2.6279E-07	2.3717E-08	9.1733E+01	2.5769E-07	1.1548E+07
210	1.1159E+07	2.6343E+05	2.4185E-02	1.0831E-07	2.2706E-08	2.2706E-08	7.8115E-03	2.2706E-08	2.2706E-08	3.1830E-02	1.2076E+05	1.0137E+00	9.5568E+04	2.2781E+00	0.0000E+00	5.4461E-07	2.2706E-08	2.2706E-08	6.4169E-08	2.2706E-08	2.7797E-06	2.3812E-07	2.2706E-08	8.8921E+01	2.2455E-07	1.1068E+07
211	1.0693E+07	2.2947E+05	1.7767E-02	1.0268E-07	2.1730E-08	2.1730E-08	6.4966E-03	2.1730E-08	2.1730E-08	2.6936E-02	1.1377E+05	1.0005E+00	9.1869E+04	1.9986E+00	0.0000E+00	5.2087E-07	2.1730E-08	2.1730E-08	6.1135E-08	2.1730E-08	2.6340E-06	2.1762E-07	2.1730E-08	8.6214E+01	1.9536E-07	1.0602E+07
212	1.0243E+07	1.9957E+05	1.2971E-02	9.7275E-08	2.0791E-08	2.0791E-08	5.3902E-03	2.0791E-08	2.0791E-08	2.2735E-02	1.0710E+05	9.8836E-01	8.8290E+04	1.7514E+00	0.0000E+00	4.9786E-07	2.0791E-08	2.0791E-08	5.8213E-08	2.0791E-08	2.4951E-06	2.0042E-07	2.0791E-08	8.3625E+01	1.6971E-07	1.0152E+07
213	9.8095E+06	1.7333E+05	9.4159E-03	9.2088E-08	1.9890E-08	1.9890E-08	4.4641E-03	1.9890E-08	1.9890E-08	1.9144E-02	1.0077E+05	9.7729E-01	8.4847E+04	1.5335E+00	0.0000E+00	4.7559E-07	1.9890E-08	1.9890E-08	5.5411E-08	1.9890E-08	2.3627E-06	1.8583E-07	1.9890E-08	8.1158E+01	1.4723E-07	9.7213E+06
214	9.3916E+06	1.5036E+05	6.7980E-03	8.7123E-08	1.9026E-08	1.9026E-08	3.6909E-03	1.9026E-08	1.9026E-08	1.6084E-02	9.4777E+04	9.6737E-01	8.1540E+04	1.3415E+00	0.0000E+00	4.5407E-07	1.9026E-08	1.9026E-08	5.2728E-08	1.9026E-08	2.2364E-06	1.7330E-07	1.9026E-08	7.8806E+01	1.2756E-07	9.3079E+06
215	8.9893E+06	1.3027E+05	4.8812E-03	8.2378E-08	1.8198E-08	1.8198E-08	3.0460E-03	1.8198E-08	1.8198E-08	1.3485E-02	8.9096E+04	9.5853E-01	7.8361E+04	1.1725E+00	0.0000E+00	4.3331E-07	1.8198E-08	1.8198E-08	5.0157E-08	1.8198E-08	2.1159E-06	1.6236E-07	1.8198E-08	7.6553E+01	1.1038E-07	8.9110E+06
216	8.6022E+06	1.1272E+05	3.4854E-03	7.7844E-08	1.7403E-08	1.7403E-08	2.5086E-03	1.7403E-08	1.7403E-08	1.1281E-02	8.3701E+04	9.5074E-01	7.5295E+04	1.0238E+00	0.0000E+00	4.1328E-07	1.7403E-08	1.7403E-08	4.7689E-08	1.7403E-08	2.0008E-06	1.5265E-07	1.7403E-08	7.4384E+01	9.5388E-08	8.5290E+06
217	8.2294E+06	9.7413E+04	2.4746E-03	7.3511E-08	1.6639E-08	1.6639E-08	2.0615E-03	1.6639E-08	1.6639E-08	9.4165E-03	7.8567E+04	9.4393E-01	7.2330E+04	8.9295E-01	0.0000E+00	3.9394E-07	1.6639E-08	1.6639E-08	4.5315E-08	1.6639E-08	1.8906E-06	1.4390E-07	1.6639E-08	7.2287E+01	8.2324E-08	8.1608E+06
218	7.8696E+06	8.4080E+04	1.7470E-03	6.9362E-08	1.5902E-08	1.5902E-08	1.6901E-03	1.5902E-08	1.5902E-08	7.8424E-03	7.3672E+04	9.3807E-01	6.9451E+04	7.7806E-01	0.0000E+00	3.7523E-07	1.5902E-08	1.5902E-08	4.3029E-08	1.5902E-08	1.7850E-06	1.3590E-07	1.5902E-08	7.0254E+01	7.0955E-08	7.8052E+06
219	7.5214E+06	7.2486E+04	1.2263E-03	6.5383E-08	1.5191E-08	1.5191E-08	1.3821E-03	1.5191E-08	1.5191E-08	6.5160E-03	6.8993E+04	9.3312E-01	6.6641E+04	6.7733E-01	0.0000E+00	3.5710E-07	1.5191E-08	1.5191E-08	4.0823E-08	1.5191E-08	1.6836E-06	1.2850E-07	1.5191E-08	6.8278E+01	6.1077E-08	7.4610E+06
220	7.1835E+06	6.2420E+04	8.5591E-04	6.1557E-08	1.4501E-08	1.4501E-08	1.1271E-03	1.4501E-08	1.4501E-08	5.4002E-03	6.4509E+04	9.2904E-01	6.3887E+04	5.8915E-01	0.0000E+00	3.3947E-07	1.4501E-08	1.4501E-08	3.8688E-08	1.4501E-08	1.5860E-06	1.2158E-07	1.4501E-08	6.6352E+01	5.2506E-08	7.1268E+06
221	6.8541E+06	5.3694E+04	5.9396E-04	5.7864E-08	1.3831E-08	1.3831E-08	9.1650E-04	1.3831E-08	1.3831E-08	4.4634E-03	6.0204E+04	9.2579E-01	6.1174E+04	5.1205E-01	0.0000E+00	3.2226E-07	1.3831E-08	1.3831E-08	3.6616E-08	1.3831E-08	1.4916E-06	1.1502E-07	1.3831E-08	6.4463E+01	4.5077E-08	6.8013E+06
222	6.5317E+06	4.6139E+04	4.0982E-04	5.4286E-08	1.3176E-08	1.3176E-08	7.4295E-04	1.3176E-08	1.3176E-08	3.6784E-03	5.6071E+04	9.2334E-01	5.8498E+04	4.4469E-01	0.0000E+00	3.0537E-07	1.3176E-08	1.3176E-08	3.4599E-08	1.3176E-08	1.4001E-06	1.0875E-07	1.3176E-08	6.2602E+01	3.8644E-08	6.4833E+06
223	6.2156E+06	3.9607E+04	2.8118E-04	5.0812E-08	1.2535E-08	1.2535E-08	6.0040E-04	1.2535E-08	1.2535E-08	3.0226E-03	5.2108E+04	9.2157E-01	5.5856E+04	3.8587E-01	0.0000E+00	2.8881E-07	1.2535E-08	1.2535E-08	3.2640E-08	1.2535E-08	1.3111E-06	1.0272E-07	1.2535E-08	6.0752E+01	3.3080E-08	6.1719E+06
224	5.9066E+06	3.3965E+04	1.9187E-04	4.7450E-08	1.1908E-08	1.1908E-08	4.8362E-04	1.1908E-08	1.1908E-08	2.4771E-03	4.8314E+04	9.2022E-01	5.3247E+04	3.3452E-01	0.0000E+00	2.7114E-07	1.1908E-08	1.1908E-08	3.0537E-08	1.1908E-08	1.2246E-06	9.6860E-08	1.1908E-08	5.8897E+01	2.8282E-08	5.8661E+06
225	5.6069E+06	2.9098E+04	1.3027E-04	4.4221E-08	1.1296E-08	1.1296E-08	3.8817E-04	1.1296E-08	1.1296E-08	2.0259E-03	4.4685E+04	9.1888E-01	5.0668E+04	2.8970E-01	0.0000E+00	2.5627E-07	1.1296E-08	1.1296E-08	2.8813E-08	1.1296E-08	1.1412E-06	9.1150E-08	1.1296E-08	5.7021E+01	2.4163E-08	5.5649E+06
226	5.3167E+06	2.4905E+04	8.8062E-05	4.1133E-08	1.0698E-08	1.0698E-08	3.1031E-04	1.0698E-08	1.0698E-08	1.6538E-03	4.1214E+04	9.1730E-01	4.8110E+04	2.5061E-01	0.0000E+00	2.4094E-07	1.0698E-08	1.0698E-08	2.7015E-08	1.0698E-08	1.0612E-06	8.5588E-08	1.0698E-08	5.5110E+01	2.0637E-08	5.2675E+06
227	5.0296E+06	2.1301E+04	5.9332E-05	3.8135E-08	1.0108E-08	1.0108E-08	2.4708E-04	1.0108E-08	1.0108E-08	1.3457E-03	3.7897E+04	9.1597E-01	4.5572E+04	2.1660E-01	0.0000E+00	2.2565E-07	1.0108E-08	1.0108E-08	2.5243E-08	1.0108E-08	9.8404E-07	8.0214E-08	1.0108E-08	5.3157E+01	1.7601E-08	4.9737E+06
228	4.7273E+06	1.8208E+04	3.9841E-05	3.5067E-08	9.5076E-09	9.5076E-09	1.9605E-04	9.5076E-09	9.5076E-09	1.0860E-03	3.4730E+04	9.1658E-01	4.3050E+04	1.8701E-01	0.0000E+00	2.0974E-07	9.5076E-09	9.5076E-09	2.3496E-08	9.5076E-09	9.0706E-07	7.5084E-08	9.5076E-09	5.1167E+01	1.4924E-08	4.6842E+06
229	4.3860E+06	1.5573E+04	2.6663E-05	3.1721E-08	8.8773E-09	8.8773E-09	1.5554E-04	8.8773E-09	8.8773E-09	8.6262E-04	3.1744E+04	9.2198E-01	4.0578E+04	1.6144E-01	0.0000E+00	1.9223E-07	8.8773E-09	8.8773E-09	2.1770E-08	8.8773E-09	8.2589E-07	7.0218E-08	8.8773E-09	4.9175E+01	1.2491E-08	4.4034E+06
230	4.0069E+06	1.3262E+04	1.7574E-05	2.8087E-08	8.2112E-09	8.2112E-09	1.2282E-04	8.2112E-09	8.2112E-09	6.7001E-04	2.8856E+04	9.3010E-01	3.8089E+04	1.3866E-01	0.0000E+00	1.7309E-07	8.2112E-09	8.2112E-09	2.0037E-08	8.2112E-09	7.4018E-07	6.5536E-08	8.2112E-09	4.7125E+01	1.0255E-08	4.1240E+06
231	3.6801E+06	1.1470E+04	1.1883E-05	2.4674E-08	7.6404E-09	7.6404E-09	9.9129E-05	7.6404E-09	7.6404E-09	5.2955E-04	2.6451E+04	9.3972E-01	3.5949E+04	1.2075E-01	0.0000E+00	1.5622E-07	7.6404E-09	7.6404E-09	1.8493E-08	7.6404E-09	6.4660E-07	5.9518E-08	7.6404E-09	4.5348E+01	8.5174E-09	3.8864E+06
232	3.5366E+06	9.0550E+03	6.6513E-06	2.3142E-08	7.0968E-09	7.0968E-09	6.9496E-05	7.0968E-09	7.0968E-09	4.1502E-04	2.2687E+04	8.8507E-01	3.2394E+04	9.6672E-02	0.0000E+00	1.4533E-07	7.0968E-09	7.0968E-09	1.6646E-08	7.0968E-09	5.9307E-07	5.3033E-08	7.0968E-09	4.2281E+01	7.1534E-09	3.4960E+06
233	3.5366E+06	9.0557E+03	6.6530E-06	2.3142E-08	7.0967E-09	7.0968E-09	6.9506E-05	7.0968E-09	7.0966E-09	4.1503E-04	2.2687E+04	8.8507E-01	3.2394E+04	9.6680E-02	0.0000E+00	1.4533E-07	7.0967E-09	7.0969E-09	1.6647E-08	7.0968E-09	5.9306E-07	5.3034E-08	7.0966E-09	4.2281E+01	7.1534E-09	3.4960E+06
234	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.0000E+00	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
